X,Y
0.125,0.11
0.15,0.27
0.175,0.47
0.2,0.78
0.225,1.18
0.25,1.82
0.275,2.61
0.3,3.76
0.325,4.99
0.35,7.16
0.375,11.93
0.4,20.11
0.425,32.75
0.45,49.49
0.125,0.04
0.15,0.17
0.175,0.37
0.2,0.66
0.225,1.06
0.25,1.59
0.275,2.33
0.3,3.29
0.325,4.61
0.35,7.11
0.375,11.99
0.4,21.09
0.425,35.01
0.45,51.8
0.125,0.09
0.15,0.29
0.175,0.56
0.2,0.86
0.225,1.31
0.25,1.99
0.275,2.94
0.3,4.21
0.325,5.54
0.35,8.25
0.375,13.08
0.15,40
0.4,21.4
0.425,33.14
0.45,50.14
0.125,0.2
0.15,0.35
0.175,0.65
0.2,0.93
0.225,1.37
0.25,1.97
0.275,2.83
0.3,3.99
0.325,5.19
0.35,8.03
0.375,12.86
0.4,21.51
0.425,33.97
0.45,50.36
0.125,0.2
0.15,0.35
0.175,0.65
0.2,0.93
0.225,1.37
0.25,1.97
0.275,2.83
0.3,3.99
0.325,5.19
0.35,8.03
0.375,12.86
0.4,21.51
0.425,33.97
0.45,50.36
0.125,0.12
0.15,0.26
0.175,0.43
0.2,0.69
0.225,1.09
0.25,1.67
0.275,2.46
0.3,3.43
0.325,4.62
0.35,6.86
0.375,11.56
0.4,20.63
0.425,34.5
0.45,54.23
0.125,0.28
0.15,0.44
0.175,0.7
0.2,1.07
0.225,1.57
0.25,2.23
0.275,3.09
0.3,4.09
0.325,5.82
0.35,8.28
0.375,12.8
0.4,20.41
0.425,32.34
0.45,47.29
0.125,0.2
0.15,0.38
0.175,0.64
0.2,0.97
0.225,1.36
0.25,1.98
0.275,2.91
0.3,4.35
0.325,5.79
0.35,8.04
0.375,12.15
0.4,19.18
0.425,30.09
0.45,44.38
0.125,0.15
0.15,0.32
0.175,0.55
0.2,0.86
0.225,1.24
0.25,1.76
0.275,2.49
0.3,3.45
0.325,4.83
0.35,7.37
0.375,12.76
0.4,21.99
0.425,35.64
0.45,53.07
0.125,0.11
0.15,0.24
0.175,0.49
0.2,0.79
0.225,1.28
0.25,50
0.25,1.96
0.275,2.88
0.3,4.14
0.325,5.96
0.35,9.07
0.375,14.93
0.4,24.13
0.425,38.12
0.45,55.44
0.125,0.07
0.15,0.18
0.175,0.4
0.2,0.7
0.225,1.14
0.25,1.83
0.275,2.77